,CensusTract,State,County,LILATracts_1And10,LILATracts_halfAnd10,LILATracts_1And20,LILATracts_Vehicle,Urban,Rural,LA1and10,LAhalfand10,LA1and20,LATracts_half,LATracts1,LATracts10,LATracts20,HUNVFlag,GroupQuartersFlag,OHU2010,NUMGQTRS,PCTGQTRS,LowIncomeTracts,POP2010,UATYP10,lapophalf,lapophalfshare,lalowihalf,lalowihalfshare,lakidshalf,lakidshalfshare,laseniorshalf,laseniorshalfshare,lahunvhalf,lahunvhalfshare,lapop1,lapop1share,lalowi1,lalowi1share,lakids1,lakids1share,laseniors1,laseniors1share,lahunv1,lahunv1share,lapop10,lapop10share,lalowi10,lalowi10share,lakids10,lakids10share,laseniors10,laseniors10share,lahunv10,lahunv10share,lapop20,lapop20share,lalowi20,lalowi20share,lakids20,lakids20share,laseniors20,laseniors20share,lahunv20,lahunv20share
4317,6019003807,CA,Fresno,0,1,0,1,1,0,0,1,0,1,0,0,0,1,0,1061,18.0,0.005354,1,3362,U,3006.266052,0.894189784,1497.83722,0.44551969700000005,935.8927934000001,0.890478395,308.01522339999997,0.9249706409999999,115.3795497,0.108746041,286.530932,0.085226333,144.61753000000002,0.043015327,80.23763357,0.076344085,43.14285398,0.12955812,1.8668187109999999,0.00175949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4318,6019003808,CA,Fresno,1,1,1,0,1,0,1,1,1,1,1,0,0,0,0,1392,18.0,0.0035419000000000006,1,5082,U,3454.4516759999997,0.6797425570000001,1527.370054,0.30054507199999997,1114.028133,0.668283223,264.884208,0.7082465459999999,21.81846995,0.015674188000000002,1094.263005,0.215321331,417.65401529999997,0.082183002,325.6270306,0.19533715100000001,127.56425859999999,0.341080905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4319,6019003809,CA,Fresno,0,0,0,0,1,0,1,1,1,1,1,0,0,0,0,1501,23.0,0.0048208,0,4771,U,4754.374624,0.996515327,1616.001659,0.338713406,1544.80695,0.99600706,242.4482076,0.99772925,43.00035775,0.028647807,1923.102071,0.403081549,593.9325126,0.124488055,613.5518621,0.395584695,110.4705568,0.454611345,1.225376295,0.000816373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4320,6019003810,CA,Fresno,1,1,1,0,1,0,1,1,1,1,1,0,0,0,0,1478,31.0,0.005898,1,5256,U,5256.000013,1.000000003,2193.9353730000003,0.417415406,1641.999996,0.999999998,329.9999982,0.999999995,0.0,0.0,4425.015402,0.841897908,1748.0722210000001,0.332586039,1373.234935,0.836318474,285.1981032,0.864236676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4321,6019003900,CA,Fresno,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1617,0.0,0.0,1,5804,R,5804.000006,1.0000000009999999,3589.5383490000004,0.618459399,1855.999996,0.999999998,554.0000007,1.0000000009999999,32.74416538,0.020249948,5804.000006,1.0000000009999999,3589.5383490000004,0.618459399,1855.999996,0.999999998,554.0000007,1.0000000009999999,32.74416538,0.020249948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4322,6019004001,CA,Fresno,0,0,0,0,1,0,1,1,1,1,1,0,0,0,0,2049,17.0,0.0023455,0,7248,C,5642.541559,0.778496352,1902.911119,0.262542925,1964.212819,0.8030305879999999,377.84709780000003,0.749696623,92.55187777,0.04516929099999999,1322.451691,0.18245746300000001,341.5350612,0.047121283,489.48826389999994,0.200117851,61.52566206,0.122074726,16.15497704,0.007884323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4323,6019004002,CA,Fresno,1,1,1,0,1,0,1,1,1,1,1,0,0,0,0,1905,2.0,0.00028050000000000004,1,7129,C,5496.398858,0.770991564,3053.181279,0.428276235,1911.799269,0.789673387,359.3540146,0.609074601,72.37138087,0.037990226,2052.280014,0.287877685,1070.666025,0.150184602,730.1549049,0.301592278,117.15543390000002,0.198568532,12.26928523,0.00644057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4324,6019004100,CA,Fresno,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,895,35.0,0.010586799999999999,1,3306,R,3306.0000010000003,1.0,1869.692249,0.565545145,1056.9999990000001,0.999999999,365.0000006,1.000000002,56.57073143,0.063207521,3306.0000010000003,1.0,1869.692249,0.565545145,1056.9999990000001,0.999999999,365.0000006,1.000000002,56.57073143,0.063207521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4325,6019004205,CA,Fresno,1,1,1,1,1,0,1,1,1,1,1,0,0,1,0,1938,11.0,0.0018682000000000002,1,5888,U,4289.897435,0.728583124,2209.437034,0.375244061,1332.2852970000001,0.724068096,379.74981569999994,0.708488462,135.9047399,0.070126285,1041.926064,0.176957552,408.1852644,0.069324943,269.22486430000004,0.146317861,150.6513078,0.281065873,44.06934608,0.022739601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4326,6019004207,CA,Fresno,1,1,1,1,1,0,1,1,1,1,1,0,0,1,0,2247,11.0,0.0013555,1,8115,U,8065.979556,0.99395928,3749.621572,0.462060576,2725.914785,0.993409178,473.5626444,0.990716829,313.55607430000003,0.139544314,5961.187014,0.734588665,2312.2373350000003,0.284933744,1922.0709570000001,0.700463177,348.36738419999995,0.7288020590000001,191.1417794,0.085065322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4327,6019004208,CA,Fresno,0,0,0,0,1,0,1,1,1,1,1,0,0,0,0,2410,3.0,0.00042110000000000004,0,7124,U,6125.001479,0.85977,932.7963618999999,0.130937165,1623.216978,0.843229599,690.0828818,0.877968043,15.20721376,0.006310046999999999,2685.023087,0.376898244,456.5428744,0.064085187,745.946183,0.387504511,255.09457949999998,0.324547811,3.6029395460000004,0.001494996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4328,6019004210,CA,Fresno,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1379,0.0,0.0,0,3480,U,1289.234357,0.37046964299999996,238.923774,0.068656257,307.4429287,0.35216830299999996,108.63428940000001,0.562871966,16.99813994,0.012326425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4329,6019004211,CA,Fresno,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,2084,17.0,0.0026903,0,6319,U,2071.689711,0.32785088,495.38766860000004,0.078396529,655.6011366,0.329613442,129.18436210000002,0.30831590000000003,13.93923547,0.006688693000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4330,6019004212,CA,Fresno,1,1,1,0,1,0,1,1,1,1,1,0,0,0,0,4021,29.0,0.0026947,1,10762,U,4221.943197,0.392300985,1829.959868,0.170039014,1148.223292,0.38185011399999996,234.12899480000004,0.34944626100000004,63.88557014,0.015887981000000002,504.1563352,0.04684597099999999,231.89986969999998,0.021548027,148.7928554,0.04948216,20.37478126,0.030410121000000002,1.8657318530000002,0.00046399699999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4331,6019004213,CA,Fresno,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1208,22.0,0.0067734,0,3248,U,2716.8029890000003,0.836454122,512.1321313999999,0.15767614900000002,695.7757263,0.839295207,255.2991293,0.845361355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4332,6019004214,CA,Fresno,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1845,27.0,0.0054239,0,4978,U,3954.969855,0.7944897259999999,442.7636671,0.08894408699999999,924.3827454,0.8122871229999999,700.3280748,0.7860023290000001,44.71961874,0.024238276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4333,6019004215,CA,Fresno,0,0,0,0,1,0,1,1,1,1,1,0,0,0,0,1378,10.0,0.0022346,0,4475,U,4474.999942,0.999999987,755.0197444,0.16871949600000002,1453.999991,0.9999999940000001,266.0000018,1.0000000070000001,20.20809963,0.014664803999999998,1206.452053,0.269598224,203.5519848,0.045486477000000004,424.1352975,0.291702405,58.46515448,0.21979381399999998,5.068940038,0.003678476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4334,6019004216,CA,Fresno,0,0,0,0,1,0,1,1,1,1,1,0,0,0,0,834,29.0,0.011030799999999999,0,2629,U,2565.408676,0.975811592,812.0718122999999,0.308890001,751.7784962999999,0.973806342,226.74284100000003,0.98157074,4.699925816,0.005635403000000001,1874.374973,0.7129611920000001,593.3273303,0.22568555699999998,558.0544697,0.722868484,153.9641001,0.666511256,3.426179191,0.004108129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4335,6019004301,CA,Fresno,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1627,0.0,0.0,0,3853,U,1643.133755,0.426455685,67.98620047,0.017645004,262.1798871,0.38218642399999997,449.62428430000006,0.45786587,8.335767988999999,0.0051233979999999995,67.23824084,0.01745088,1.526984986,0.000396311,16.12063896,0.023499474,16.87290904,0.017182188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4336,6019004302,CA,Fresno,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,2001,12.0,0.0024752,0,4848,U,2388.204922,0.492616527,403.03873439999995,0.083135052,481.1410094,0.562080618,575.1386058999999,0.421346964,6.678771779,0.003337717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4337,6019004303,CA,Fresno,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1853,24.0,0.0057665,0,4162,U,1527.424972,0.366993026,185.6342119,0.044602165,274.47739160000003,0.395500564,405.1986845,0.30860524300000003,29.2358189,0.01577756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4338,6019004404,CA,Fresno,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1162,1.0,0.0002812,1,3556,U,2272.565463,0.639079151,1216.228416,0.342021489,692.2398767000001,0.599861245,120.0416068,0.55574818,70.2532292,0.060458889,218.1362724,0.061343159,115.4564791,0.032468076,38.09185147,0.033008537000000004,6.552723229,0.030336682,9.191921294,0.007910430999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4339,6019004405,CA,Fresno,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1494,6.0,0.0014850999999999998,0,4040,U,1714.8576239999998,0.424469709,323.9878451,0.080195011,349.99772010000004,0.39193473700000003,262.9942025,0.48883680799999996,1.9464697990000002,0.001302858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4340,6019004406,CA,Fresno,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,2276,17.0,0.0032623000000000005,0,5211,U,1842.006667,0.35348429600000003,503.9192155,0.096702977,365.95799460000006,0.31657266,248.2112526,0.332722859,12.10591418,0.0053189430000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4341,6019004408,CA,Fresno,0,0,0,0,1,0,1,1,1,1,1,0,0,0,0,1614,1.0,0.00028429999999999997,0,3517,U,3516.7916689999997,0.999940765,807.3674172999999,0.229561392,581.0000017000001,1.000000003,379.000008,1.000000021,41.948638,0.025990482000000002,2607.241813,0.741325508,594.2043444,0.16895204600000002,416.8736005,0.7175104999999999,323.2949822,0.853021061,31.17808723,0.019317278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4342,6019004409,CA,Fresno,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,1367,6.0,0.0017212,0,3486,U,2651.145497,0.7605121909999999,1026.822929,0.294556205,690.1383526000001,0.8385642190000001,230.07465679999999,0.569491725,138.2544483,0.10113712400000001,4.3206003310000005,0.001239415,1.954845011,0.00056077,0.327777445,0.00039827199999999997,0.880915076,0.002180483,0.334534533,0.000244722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4343,6019004503,CA,Fresno,0,0,0,0,1,0,1,1,1,1,1,0,0,0,0,2018,58.0,0.0122803,0,4723,U,4723.000013,1.000000003,442.74227970000004,0.093741749,869.9999982999999,0.999999998,956.9999975,0.9999999970000001,25.15575121,0.012465684,1613.018492,0.341524135,151.33314140000002,0.032041741,291.88402460000003,0.33549887899999997,291.6202889,0.304723395,9.24049984,0.004579039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4344,6019004504,CA,Fresno,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,2082,12.0,0.0025199000000000003,1,4762,U,2637.7881469999998,0.5539244320000001,986.2207767000001,0.207102221,552.0997652000001,0.543405281,431.70860719999996,0.516397855,62.91026999,0.030216267999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4345,6019004505,CA,Fresno,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2040,62.0,0.012741500000000001,1,4866,U,395.3534482,0.08124814,256.9901136,0.052813422,102.9011491,0.091549065,26.99381606,0.041657124,44.68806714,0.021905915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4346,6019004506,CA,Fresno,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1458,43.0,0.0136162,0,3158,U,1915.2394199999999,0.606472267,495.7110091,0.15696992099999998,369.21167080000004,0.6914076229999999,519.7442204,0.581369374,49.19618765,0.033742241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4347,6019004601,CA,Fresno,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1111,8.0,0.0030291999999999997,1,2641,U,995.2962547000001,0.376863406,365.3991213,0.13835635,221.6323196,0.42215679899999997,190.3462125,0.30651564,23.457062699999998,0.021113468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4348,6019004602,CA,Fresno,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1028,19.0,0.007436399999999999,0,2555,U,1374.4581699999999,0.537948403,392.2435017,0.15351996199999998,311.11253860000005,0.5804338410000001,237.78557489999997,0.50917682,1.9893630169999998,0.0019351779999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4349,6019004701,CA,Fresno,0,1,0,1,1,0,0,1,0,1,0,0,0,1,0,2304,34.0,0.0050883000000000005,1,6682,U,3407.9802210000003,0.510023978,1786.370421,0.26734068,918.5682082000001,0.43741343200000005,626.3566284,0.7483352790000001,139.4118744,0.060508625999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4350,6019004703,CA,Fresno,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1277,16.0,0.0037933,1,4218,U,2718.372469,0.644469528,1212.1359949999999,0.287372213,856.4556167999999,0.639623313,282.3002847,0.635811452,53.810645400000006,0.042138327999999996,39.66232717,0.009403112,18.23454857,0.004323032,13.408191,0.010013586,6.302263696,0.014194288000000001,0.898247316,0.0007034039999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4351,6019004704,CA,Fresno,0,1,0,1,1,0,0,1,0,1,0,0,0,1,0,1538,18.0,0.0034536000000000002,1,5212,U,2711.6154899999997,0.520263908,2157.683368,0.41398376200000003,1111.20038,0.583920326,120.3311494,0.369113955,109.3383658,0.071091265,97.18309593,0.018646028000000002,77.68147182,0.01490435,45.44956732,0.023883115,1.454331279,0.004461139,3.6859591010000003,0.002396592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4352,6019004801,CA,Fresno,0,1,0,1,1,0,0,1,0,1,0,0,0,1,0,1512,0.0,0.0,1,4604,U,3430.0321710000003,0.745011332,2637.5418809999996,0.572880513,1136.420785,0.728474862,264.70521740000004,0.84570357,137.7265459,0.091088985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4353,6019004802,CA,Fresno,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1518,8.0,0.0017395,1,4599,U,225.23821119999997,0.048975475,150.36309269999998,0.032694736,65.90300357,0.041631714,24.130560100000004,0.061557550999999995,3.773687184,0.00248596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4354,6019004901,CA,Fresno,0,1,0,1,1,0,0,1,0,1,0,0,0,1,0,1488,4.0,0.0009872,1,4052,U,2493.7458579999998,0.615435799,1456.8793859999998,0.35954575200000005,714.984385,0.591874491,222.3643644,0.642671573,132.8677908,0.08929287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4355,6019004902,CA,Fresno,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,683,5.0,0.0025189,0,1985,U,1944.2613039999999,0.979476728,320.21288419999996,0.16131631400000002,521.7229911000001,0.971551194,225.826277,0.990466127,95.84379912,0.140327671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4356,6019005000,CA,Fresno,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1415,6.0,0.0015318,0,3917,U,1182.591087,0.301912455,476.2107494,0.121575376,267.4897372,0.263018424,182.034524,0.329176355,24.28349442,0.01716148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4357,6019005100,CA,Fresno,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,2017,12.0,0.0020968000000000002,1,5723,U,1658.635194,0.289819185,1037.612714,0.181305734,462.70099510000006,0.272658217,217.517719,0.35311318,87.99818858,0.043628254000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4358,6019005202,CA,Fresno,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1137,18.0,0.004973699999999999,1,3619,U,1053.150981,0.291006074,649.8590598,0.17956868199999998,310.8565483,0.28030347,88.92971412,0.310943056,57.03494569,0.050162661,7.750335634,0.002141568,4.969089895,0.001373056,2.2845264259999998,0.002059988,1.014065832,0.003545685,0.48933456799999997,0.000430373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4359,6019005203,CA,Fresno,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1522,70.0,0.0154902,1,4519,U,2162.174724,0.478463095,1311.531057,0.290225948,648.9469856000001,0.47857447299999994,210.1692111,0.463949693,65.84259529,0.043260575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4360,6019005204,CA,Fresno,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1367,5.0,0.001218,1,4105,U,1629.633351,0.396987418,667.0553456,0.16249825699999998,523.2064507,0.428506512,149.2531465,0.352012138,60.45980328,0.044228092999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4361,6019005301,CA,Fresno,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1850,26.0,0.004529600000000001,1,5740,U,1122.255703,0.195514931,319.5071643,0.055663269,241.6136538,0.146078388,202.0900934,0.314292525,8.853012545,0.004785412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4362,6019005302,CA,Fresno,0,1,0,1,1,0,0,1,0,1,0,0,0,1,0,1980,17.0,0.0032641999999999997,1,5208,U,4962.382388,0.9528384,2282.1151800000002,0.43819415899999997,1237.5292550000001,0.9446788209999999,491.0135992,0.951576743,223.46992590000002,0.11286359900000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4363,6019005304,CA,Fresno,0,1,0,1,1,0,0,1,0,1,0,0,0,1,0,2100,68.0,0.0128181,1,5305,U,5005.105538000001,0.94346947,2494.675162,0.470249795,1051.149993,0.9277581579999999,333.9750644,0.9125001759999999,403.718767,0.19224703199999998,260.3529091,0.049076891,117.65158989999999,0.022177491,42.44343019,0.037461102999999996,2.892419398,0.007902785,16.71317542,0.007958655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4364,6019005305,CA,Fresno,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1131,30.0,0.008253100000000001,1,3635,U,2474.440516,0.6807264140000001,1206.3708900000001,0.33187644899999996,757.0591727999999,0.708193801,252.07250319999997,0.639777927,29.39167084,0.025987331000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4365,6019005403,CA,Fresno,0,1,0,1,1,0,0,1,0,1,0,0,0,1,0,1458,283.0,0.06784939999999999,1,4171,U,2912.3178420000004,0.698230123,2452.062476,0.587883595,654.9789847,0.673846692,37.52371746,0.231627886,313.0741992,0.214728532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4366,6019005405,CA,Fresno,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1543,113.0,0.0272618,0,4145,U,1159.558633,0.279748765,65.7808966,0.015869939,225.0822374,0.261116285,289.7402058,0.321933562,1.663749925,0.001078257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4367,6019005406,CA,Fresno,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1426,12.0,0.0030776999999999996,0,3899,U,2599.866294,0.666803358,621.5533788,0.159413536,534.758864,0.639663713,501.165626,0.7294987279999999,21.27315259,0.014918059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
